t,E,j
0.0,0.05400907307507241,-0.4557506014925457
0.01467510719448839,0.05474282843479683,-0.21237075188221752
0.03467510719448841,0.05574282843479683,-0.04652480643860148
0.036687767986220976,0.05584346147438346,-0.02983522484549212
0.056687767986220994,0.05684346147438346,0.04211070232558894
0.07668776798622101,0.05784346147438346,0.11405662949666999
0.08848527753542168,0.058433336951843495,0.15649576763801634
0.1084852775354217,0.059433336951843496,0.18137153892431496
0.12848527753542172,0.0604333369518435,0.20624731021061357
0.14848527753542173,0.0614333369518435,0.23112308149691224
0.16186411871219608,0.062102279010682215,0.24776353115636995
0.1818641187121961,0.06310227901068222,0.2535880039391406
0.20186411871219612,0.06410227901068222,0.25941247672191126
0.22186411871219613,0.06510227901068222,0.2652369495046819
0.24186411871219615,0.06610227901068222,0.2710614222874526
0.26186411871219617,0.06710227901068222,0.27688589507022326
0.2818641187121962,0.06810227901068222,0.2827103678529939
0.3018641187121962,0.06910227901068222,0.28853484063576457
0.3218641187121962,0.07010227901068222,0.2943593134185352
0.33149877278796147,0.07058401171447048,0.29716515244032055
0.3514987727879615,0.07158401171447049,0.2993216520279959
0.3714987727879615,0.07258401171447049,0.30147815161567126
0.3914987727879615,0.07358401171447049,0.3036346512033466
0.41149877278796154,0.07458401171447049,0.3057911507910219
0.43149877278796156,0.07558401171447049,0.30794765037869726
0.4514987727879616,0.07658401171447049,0.31010414996637264
0.4714987727879616,0.07758401171447049,0.312260649554048
0.4914987727879616,0.07858401171447049,0.31441714914172336
0.5080379986946459,0.07941097300980471,0.31620049083413504
0.528037998694646,0.08041097300980471,0.31505654317251397
0.548037998694646,0.08141097300980471,0.31391259551089284
0.568037998694646,0.08241097300980471,0.3127686478492717
0.588037998694646,0.08341097300980471,0.31162470018765065
0.608037998694646,0.08441097300980471,0.3104807525260295
0.628037998694646,0.08541097300980471,0.30933680486440845
0.6480379986946461,0.08641097300980471,0.30819285720278733
0.6680379986946461,0.08741097300980472,0.3070489095411662
0.6880379986946461,0.08841097300980472,0.30590496187954513
0.7080379986946461,0.08941097300980472,0.304761014217924
0.7280379986946461,0.09041097300980472,0.3036170665563029
0.7480379986946462,0.09141097300980472,0.3024731188946818
0.7680379986946462,0.09241097300980472,0.3013291712330607
0.7734971365052434,0.09268392990033458,0.3010169228364157
0.7934971365052434,0.09368392990033458,0.30004578980014507
0.8134971365052435,0.09468392990033458,0.2990746567638744
0.8334971365052435,0.09568392990033459,0.29810352372760374
0.8534971365052435,0.09668392990033459,0.29713239069133307
0.8734971365052435,0.09768392990033459,0.29616125765506246
0.8934971365052435,0.09868392990033459,0.2951901246187918
0.9134971365052436,0.09968392990033459,0.2942189915825211
0.9334971365052436,0.10068392990033459,0.2932478585462505
0.9534971365052436,0.10168392990033459,0.29227672550997985
0.9734971365052436,0.10268392990033459,0.2913055924737092
0.9934971365052436,0.10368392990033459,0.2903344594374385
1.0091714255583772,0.10446764435299127,0.28957336844146087
1.0291714255583773,0.10546764435299127,0.29055816876853213
1.0491714255583773,0.10646764435299128,0.2915429690956034
1.0691714255583773,0.10746764435299128,0.2925277694226747
1.0891714255583773,0.10846764435299128,0.293512569749746
1.1091714255583773,0.10946764435299128,0.2944973700768173
1.1291714255583774,0.11046764435299128,0.2954821704038886
1.1491714255583774,0.11146764435299128,0.29646697073095984
1.1691714255583774,0.11246764435299128,0.29745177105803117
1.1891714255583774,0.11346764435299128,0.29843657138510243
1.2091714255583774,0.11446764435299128,0.2994213717121737
1.2291714255583774,0.11546764435299128,0.300406172039245
1.2491714255583775,0.11646764435299128,0.30139097236631635
1.2691714255583775,0.11746764435299129,0.30237577269338756
1.2891714255583775,0.11846764435299129,0.3033605730204589
1.3091714255583775,0.11946764435299129,0.3043453733475302
1.3186558849524443,0.11994186732269463,0.30481238828319873
1.3386558849524444,0.12094186732269463,0.3057086023406132
1.3586558849524444,0.12194186732269463,0.30660481639802767
1.3786558849524444,0.12294186732269463,0.30750103045544214
1.3986558849524444,0.12394186732269463,0.3083972445128566
1.4186558849524444,0.12494186732269463,0.309293458570271
1.4386558849524445,0.12594186732269463,0.3101896726276855
1.4586558849524445,0.12694186732269463,0.31108588668509995
1.4786558849524445,0.12794186732269464,0.3119821007425144
1.4986558849524445,0.12894186732269464,0.31287831479992884
1.5186558849524445,0.12994186732269464,0.3137745288573433
1.5386558849524445,0.13094186732269464,0.3146707429147578
