t,E,j
0.0,0.045111959148500524,-0.46842177440355953
0.020000000000000018,0.046111959148500525,-0.2041092330957185
0.0224456425580577,0.04623424127640341,-0.17178853311317652
0.04244564255805772,0.04723424127640341,-0.04742479053277114
0.05913506314644046,0.04806871230582255,0.056353149760716405
0.07913506314644048,0.04906871230582255,0.0749333113885831
0.0991350631464405,0.05006871230582255,0.09351347301644979
0.11913506314644051,0.05106871230582255,0.11209363464431649
0.13913506314644053,0.05206871230582255,0.13067379627218317
0.1591350631464404,0.053068712305822545,0.14925395790004986
0.16963465407576095,0.05359369185228857,0.15900816272471274
0.18963465407576097,0.05459369185228857,0.1664404778717495
0.20963465407576098,0.055593691852288574,0.17387279301878633
0.229634654075761,0.056593691852288575,0.1813051081658231
0.24963465407576102,0.057593691852288575,0.18873742331285986
0.26963465407576087,0.05859369185228857,0.19616973845989666
0.2896346540757609,0.05959369185228857,0.20360205360693343
0.3096346540757609,0.06059369185228857,0.21103436875397022
0.3296346540757609,0.06159369185228857,0.21846668390100699
0.3496346540757611,0.06259369185228858,0.22589899904804378
0.35394441534601917,0.06280917991580148,0.2275005742464964
0.3739444153460192,0.06380917991580148,0.23069754049286315
0.3939444153460192,0.06480917991580148,0.23389450673922987
0.4139444153460192,0.06580917991580149,0.2370914729855966
0.43394441534601924,0.06680917991580149,0.2402884392319633
0.45394441534601926,0.06780917991580149,0.24348540547833003
0.4739444153460193,0.06880917991580149,0.2466823717246968
0.4939444153460193,0.06980917991580149,0.24987933797106351
0.5139444153460193,0.07080917991580149,0.25307630421743027
0.5339444153460193,0.07180917991580149,0.256273270463797
0.5539444153460193,0.07280917991580149,0.2594702367101637
0.5739444153460194,0.07380917991580149,0.26266720295653045
0.5939444153460194,0.0748091799158015,0.2658641692028971
0.6139444153460194,0.0758091799158015,0.2690611354492639
0.6339444153460194,0.0768091799158015,0.27225810169563064
0.6539444153460194,0.0778091799158015,0.27545506794199737
0.6629975455759318,0.07826183642729712,0.276902195530447
0.6829975455759318,0.07926183642729712,0.27772901119862986
0.7029975455759319,0.08026183642729712,0.2785558268668127
0.7229975455759319,0.08126183642729712,0.2793826425349955
0.7429975455759319,0.08226183642729712,0.28020945820317833
0.7629975455759319,0.08326183642729712,0.2810362738713612
0.7829975455759319,0.08426183642729712,0.28186308953954403
0.802997545575932,0.08526183642729712,0.28268990520772685
0.822997545575932,0.08626183642729712,0.2835167208759097
0.842997545575932,0.08726183642729712,0.28434353654409256
0.862997545575932,0.08826183642729712,0.2851703522122754
0.882997545575932,0.08926183642729713,0.2859971678804582
0.902997545575932,0.09026183642729713,0.2868239835486411
0.922997545575932,0.09126183642729713,0.2876507992168239
0.9429975455759321,0.09226183642729713,0.28847761488500673
0.9629975455759321,0.09326183642729713,0.28930443055318955
0.9829975455759321,0.09426183642729713,0.29013124622137243
1.0029975455759321,0.09526183642729713,0.29095806188955525
1.0229975455759321,0.09626183642729713,0.2917848775577381
1.0316170681164483,0.09669281255432294,0.2921412153721758
1.0516170681164483,0.09769281255432294,0.29287775887350115
1.0716170681164483,0.09869281255432294,0.2936143023748264
1.0916170681164483,0.09969281255432294,0.29435084587615173
1.1116170681164483,0.10069281255432294,0.295087389377477
1.1316170681164484,0.10169281255432294,0.2958239328788023
1.1516170681164484,0.10269281255432294,0.29656047638012767
1.1716170681164484,0.10369281255432294,0.29729701988145296
1.1916170681164484,0.10469281255432294,0.29803356338277825
1.2116170681164484,0.10569281255432295,0.2987701068841036
1.2316170681164484,0.10669281255432295,0.2995066503854289
1.2516170681164485,0.10769281255432295,0.3002431938867542
1.2716170681164485,0.10869281255432295,0.30097973738807954
1.2916170681164485,0.10969281255432295,0.30171628088940483
1.311617068116448,0.11069281255432294,0.3024528243907301
1.3316170681164485,0.11169281255432295,0.3031893678920555
1.3516170681164486,0.11269281255432295,0.30392591139338077
1.3716170681164486,0.11369281255432295,0.30466245489470606
1.3916170681164486,0.11469281255432295,0.3053989983960314
1.4116170681164486,0.11569281255432295,0.3061355418973567
1.4316170681164486,0.11669281255432296,0.306872085398682
1.4516170681164486,0.11769281255432296,0.3076086289000073
1.4716170681164487,0.11869281255432296,0.30834517240133263
1.4916170681164487,0.11969281255432296,0.3090817159026579
1.5116170681164487,0.12069281255432296,0.3098182594039832
1.5316170681164487,0.12169281255432296,0.31055480290530857
1.5469942730105046,0.12246167279902576,0.3111211019219718
1.5669942730105046,0.12346167279902576,0.31174763336345107
1.5869942730105047,0.12446167279902576,0.3123741648049304
1.6069942730105047,0.12546167279902576,0.31300069624640975
1.6269942730105047,0.12646167279902576,0.31362722768788903
1.6469942730105047,0.12746167279902576,0.3142537591293683
1.6669942730105047,0.12846167279902576,0.31488029057084765
1.6869942730105048,0.12946167279902576,0.31550682201232694
1.7069942730105048,0.13046167279902576,0.3161333534538063
1.7269942730105048,0.13146167279902576,0.31675988489528556
1.7469942730105048,0.13246167279902576,0.3173864163367649
1.7669942730105048,0.13346167279902577,0.3180129477782442
1.7869942730105048,0.13446167279902577,0.31863947921972346
1.8069942730105049,0.13546167279902577,0.3192660106612028
1.8269942730105049,0.13646167279902577,0.3198925421026821
1.846994273010505,0.13746167279902577,0.32051907354416137
1.866994273010505,0.13846167279902577,0.32114560498564076
1.886994273010505,0.13946167279902577,0.32177213642712005
1.906994273010505,0.14046167279902577,0.32239866786859933
1.926994273010505,0.14146167279902577,0.32302519931007867
1.946994273010505,0.14246167279902577,0.32365173075155795
1.966994273010505,0.14346167279902577,0.32427826219303724
1.986994273010505,0.14446167279902578,0.3249047936345166
