t,E,j
0.0,0.055529407983163415,-0.5813185865545892
0.01467510719448839,0.056263163342887834,-0.2793938711446208
0.03467510719448841,0.057263163342887835,-0.06744666337143983
0.03668942058838276,0.05736387901258255,-0.04610025840063827
0.05668942058838278,0.058363879012582554,-0.0019406249323885483
0.0766894205883828,0.059363879012582554,0.04221900853586117
0.08848527753542168,0.0599536718599345,0.06826404449711845
0.1084852775354217,0.0609536718599345,0.08265314882538338
0.12848527753542172,0.0619536718599345,0.09704225315364831
0.14848527753542173,0.0629536718599345,0.11143135748191324
0.16848527753542175,0.0639536718599345,0.12582046181017817
0.1838784321060949,0.06472332958846816,0.1368951471631044
0.2038784321060949,0.06572332958846816,0.14489723065874058
0.22387843210609493,0.06672332958846816,0.15289931415437674
0.24387843210609494,0.06772332958846816,0.1609013976500129
0.26387843210609496,0.06872332958846816,0.1689034811456491
0.283878432106095,0.06972332958846816,0.17690556464128526
0.303878432106095,0.07072332958846816,0.18490764813692143
0.323878432106095,0.07172332958846817,0.19290973163255756
0.34387843210609503,0.07272332958846817,0.20091181512819375
0.36387843210609505,0.07372332958846817,0.20891389862382995
0.38387843210609507,0.07472332958846817,0.21691598211946614
0.4038784321060951,0.07572332958846817,0.22491806561510228
0.4126464967261434,0.07616173281947058,0.22842620487434034
0.4326464967261434,0.07716173281947059,0.23290374367002745
0.45264649672614343,0.07816173281947059,0.23738128246571452
0.47264649672614345,0.07916173281947059,0.24185882126140165
0.49264649672614347,0.08016173281947059,0.24633636005708873
0.5126464967261435,0.08116173281947059,0.25081389885277583
0.5326464967261435,0.08216173281947059,0.2552914376484629
0.5526464967261435,0.08316173281947059,0.25976897644415003
0.5726464967261435,0.08416173281947059,0.2642465152398371
0.5926464967261436,0.08516173281947059,0.26872405403552424
0.5965249288322383,0.08535565442477533,0.26959234554659817
0.6165249288322383,0.08635565442477533,0.27093144971441036
0.6365249288322383,0.08735565442477533,0.2722705538822226
0.6565249288322383,0.08835565442477533,0.2736096580500348
0.6765249288322384,0.08935565442477533,0.27494876221784703
0.6965249288322384,0.09035565442477533,0.2762878663856592
0.7165249288322384,0.09135565442477533,0.27762697055347146
0.7365249288322384,0.09235565442477534,0.27896607472128365
0.7565249288322384,0.09335565442477534,0.28030517888909584
0.7765249288322384,0.09435565442477534,0.2816442830569081
0.7965249288322385,0.09535565442477534,0.2829833872247203
0.8165249288322385,0.09635565442477534,0.28432249139253246
0.8365249288322385,0.09735565442477534,0.2856615955603447
0.8565249288322385,0.09835565442477534,0.2870006997281569
0.8693216202400844,0.09899548899516764,0.28785750486807954
0.8893216202400844,0.09999548899516764,0.28941169551313545
0.9093216202400844,0.10099548899516764,0.2909658861581914
0.9293216202400845,0.10199548899516764,0.2925200768032473
0.9493216202400845,0.10299548899516764,0.29407426744830323
0.9693216202400845,0.10399548899516764,0.29562845809335914
0.9893216202400845,0.10499548899516764,0.29718264873841505
1.0093216202400845,0.10599548899516764,0.298736839383471
1.0293216202400846,0.10699548899516764,0.3002910300285269
1.0493216202400846,0.10799548899516764,0.3018452206735828
1.0693216202400846,0.10899548899516764,0.30339941131863873
1.0893216202400846,0.10999548899516765,0.30495360196369464
1.1093216202400846,0.11099548899516765,0.3065077926087506
1.1293216202400846,0.11199548899516765,0.3080619832538065
1.1493216202400847,0.11299548899516765,0.3096161738988624
1.1693216202400847,0.11399548899516765,0.31117036454391833
1.1893216202400847,0.11499548899516765,0.31272455518897424
1.2093216202400847,0.11599548899516765,0.3142787458340302
1.2293216202400847,0.11699548899516765,0.3158329364790861
1.2493216202400848,0.11799548899516765,0.31738712712414197
1.2693216202400848,0.11899548899516765,0.31894131776919793
1.2815367878020645,0.11960624737326664,0.3198905527268289
1.3015367878020645,0.12060624737326664,0.32150031777003657
1.3215367878020645,0.12160624737326664,0.3231100828132441
1.3415367878020645,0.12260624737326664,0.32471984785645175
1.3615367878020646,0.12360624737326664,0.3263296128996594
1.3815367878020646,0.12460624737326664,0.327939377942867
1.4015367878020646,0.12560624737326664,0.32954914298607463
1.4215367878020646,0.12660624737326664,0.3311589080292823
1.4415367878020646,0.12760624737326665,0.33276867307248986
1.4615367878020646,0.12860624737326665,0.3343784381156975
1.4815367878020647,0.12960624737326665,0.33598820315890515
1.5015367878020647,0.13060624737326665,0.33759796820211274
1.5215367878020647,0.13160624737326665,0.3392077332453204
1.5415367878020647,0.13260624737326665,0.34081749828852803
1.5615367878020647,0.13360624737326665,0.34242726333173557
1.5815367878020647,0.13460624737326665,0.3440370283749432
1.6015367878020648,0.13560624737326665,0.34564679341815086
1.6215367878020648,0.13660624737326665,0.34725655846135844
1.6415367878020648,0.13760624737326665,0.3488663235045661
1.6615367878020648,0.13860624737326666,0.35047608854777373
1.6795081773337195,0.1395048168498494,0.35192257428006996
1.6995081773337195,0.1405048168498494,0.3541511788259414
1.7195081773337195,0.1415048168498494,0.3563797833718128
1.7395081773337195,0.1425048168498494,0.35860838791768423
1.7595081773337196,0.1435048168498494,0.36083699246355566
1.7795081773337196,0.1445048168498494,0.3630655970094271
1.7995081773337196,0.1455048168498494,0.3652942015552985
1.8195081773337196,0.1465048168498494,0.3675228061011699
1.8395081773337196,0.1475048168498494,0.3697514106470413
1.8595081773337196,0.1485048168498494,0.37198001519291274
1.8795081773337197,0.1495048168498494,0.37420861973878417
1.8995081773337197,0.1505048168498494,0.3764372242846556
1.9195081773337197,0.1515048168498494,0.3786658288305271
1.9395081773337197,0.1525048168498494,0.3808944333763985
1.9595081773337197,0.1535048168498494,0.3831230379222699
1.9669799759360496,0.1538784067799659,0.38395562213881934
1.9869799759360496,0.1548784067799659,0.38892984172757106
2.0069799759360496,0.1558784067799659,0.3939040613163228
2.0269799759360496,0.1568784067799659,0.3988782809050745
2.0469799759360496,0.1578784067799659,0.4038525004938262
2.0669799759360497,0.1588784067799659,0.4088267200825779
2.0869799759360497,0.1598784067799659,0.41380093967132964
2.1069799759360497,0.1608784067799659,0.41877515926008135
2.1269799759360497,0.1618784067799659,0.4237493788488331
2.1469799759360497,0.1628784067799659,0.42872359843758484
2.150856755439987,0.16307224575516277,0.4296877960650727
2.170856755439987,0.16407224575516277,0.44210033222516937
2.190856755439987,0.16507224575516277,0.45451286838526594
2.210856755439987,0.16607224575516277,0.4669254045453626
2.230856755439987,0.16707224575516277,0.4793379407054592
2.250856755439987,0.16807224575516277,0.4917504768655559
2.270856755439987,0.16907224575516278,0.5041630130256525
2.2908567554399872,0.17007224575516278,0.5165755491857491
2.3108567554399873,0.17107224575516278,0.5289880853458457
2.3308567554399873,0.17207224575516278,0.5414006215059424
2.349843276506891,0.17302157180850797,0.5531841654708114
2.369843276506891,0.17402157180850797,0.5838259536922739
2.389843276506891,0.17502157180850797,0.6144677419137363
2.409843276506891,0.17602157180850797,0.6451095301351988
2.429843276506891,0.17702157180850797,0.6757513183566612
2.449843276506891,0.17802157180850797,0.7063931065781236
2.460342867436216,0.17854655135497421,0.7224794186615418
2.480342867436216,0.17954655135497422,0.753109132655728
2.500342867436216,0.18054655135497422,0.7837388466499142
2.520342867436216,0.18154655135497422,0.8143685606441006
2.540342867436216,0.18254655135497422,0.8449982746382867
2.560342867436216,0.18354655135497422,0.8756279886324728
2.5708424583655365,0.18407153090144024,0.8917079619935249
2.5908424583655365,0.18507153090144024,0.9783548865617092
2.6108424583655365,0.18607153090144024,1.0650018111298936
2.6299775215119814,0.18702828405876248,1.1479015297827664
2.6499775215119814,0.18802828405876248,1.2092183494618218
2.6699775215119814,0.18902828405876249,1.2705351691408775
2.6899775215119814,0.1900282840587625,1.331851988819933
2.7099775215119815,0.1910282840587625,1.3931688084989884
2.7180314698832397,0.1914309814773254,1.4178609334982322
2.7380314698832398,0.1924309814773254,1.50265323142315
2.7580314698832398,0.1934309814773254,1.587445529348068
2.7698273268302787,0.19402077432467735,1.6374554201747196
2.7898273268302787,0.19502077432467735,1.6841970790663474
2.8098273268302787,0.19602077432467735,1.7309387379579746
2.8285310608125647,0.19695596102379165,1.7746509156479624
2.8485310608125647,0.19795596102379165,1.807686246199672
2.8685310608125647,0.19895596102379165,1.8407215767513816
2.8885310608125647,0.19995596102379165,1.8737569073030913
2.8950036775562538,0.2002795918609761,1.8844481589862063
2.915003677556254,0.2012795918609761,1.8938059151861546
2.935003677556254,0.2022795918609761,1.9031636713861029
