t,E,j
0.0,0.05437752072698809,-0.44887457283417465
0.010376688972320025,0.054896355175604095,-0.13696989370094342
0.030376688972320043,0.055896355175604095,0.0703243169267245
0.03113171951912186,0.055934106702944186,0.07814998998667762
0.051131719519121877,0.05693410670294419,0.12091427462988914
0.0711317195191219,0.05793410670294419,0.16367855927310068
0.09113171951912191,0.05893410670294419,0.20644284391631218
0.09400662135713667,0.05907785179484493,0.21258999994242003
0.11400662135713668,0.06007785179484493,0.21912002845175382
0.1340066213571367,0.06107785179484493,0.2256500569610876
0.15400662135713672,0.06207785179484493,0.2321800854704214
0.17400662135713674,0.06307785179484493,0.2387101139797552
0.19400662135713675,0.06407785179484493,0.24524014248908899
0.21400662135713677,0.06507785179484493,0.25177017099842275
0.2340066213571368,0.06607785179484493,0.25830019950775657
0.2540066213571368,0.06707785179484493,0.26483022801709033
0.2740066213571368,0.06807785179484493,0.27136025652642415
0.2917850902439545,0.06896677523918582,0.2771649519605853
0.3117850902439545,0.06996677523918582,0.2809728237863202
0.33178509024395453,0.07096677523918582,0.2847806956120552
0.35178509024395455,0.07196677523918582,0.2885885674377901
0.37178509024395456,0.07296677523918582,0.2923964392635251
0.3917850902439546,0.07396677523918582,0.29620431108926
0.4117850902439546,0.07496677523918582,0.30001218291499493
0.4317850902439546,0.07596677523918582,0.3038200547407299
0.45178509024395463,0.07696677523918583,0.3076279265664648
0.47178509024395465,0.07796677523918583,0.31143579839219976
0.48956521173293854,0.07885578131363502,0.31482101957600206
0.5095652117329386,0.07985578131363502,0.31444765729839486
0.5295652117329386,0.08085578131363502,0.31407429502078765
0.5495652117329386,0.08185578131363502,0.31370093274318045
0.5695652117329386,0.08285578131363502,0.31332757046557325
0.5895652117329386,0.08385578131363502,0.312954208187966
0.6095652117329386,0.08485578131363503,0.3125808459103588
0.6295652117329387,0.08585578131363503,0.3122074836327516
0.6495652117329387,0.08685578131363503,0.3118341213551444
0.6695652117329387,0.08785578131363503,0.3114607590775372
0.6895652117329387,0.08885578131363503,0.3110873967999299
0.7095652117329387,0.08985578131363503,0.3107140345223227
0.7295652117329388,0.09085578131363503,0.3103406722447155
0.7495652117329388,0.09185578131363503,0.3099673099671083
0.7695652117329388,0.09285578131363503,0.3095939476895011
0.781350301976893,0.09344503582583275,0.3093739422827366
0.801350301976893,0.09444503582583275,0.3108080807368958
0.8213503019768931,0.09544503582583275,0.31224221919105505
0.8413503019768931,0.09644503582583275,0.31367635764521423
0.8613503019768931,0.09744503582583275,0.31511049609937347
0.8813503019768931,0.09844503582583275,0.31654463455353266
0.9013503019768931,0.09944503582583275,0.31797877300769184
0.9213503019768932,0.10044503582583275,0.3194129114618511
0.9413503019768932,0.10144503582583275,0.3208470499160103
0.9613503019768932,0.10244503582583275,0.3222811883701695
0.9813503019768932,0.10344503582583275,0.32371532682432874
1.0013503019768932,0.10444503582583275,0.32514946527848787
1.0213503019768932,0.10544503582583276,0.32658360373264705
1.0413503019768933,0.10644503582583276,0.3280177421868063
1.0613503019768933,0.10744503582583276,0.3294518806409655
1.0813503019768933,0.10844503582583276,0.3308860190951247
1.1013503019768933,0.10944503582583276,0.3323201575492839
1.1213503019768933,0.11044503582583276,0.33375429600344314
1.1413503019768934,0.11144503582583276,0.3351884344576023
1.1567636720035024,0.11221570432716321,0.33629367979076963
1.1767636720035024,0.11321570432716321,0.338117572428657
1.1967636720035024,0.11421570432716321,0.3399414650665443
1.2167636720035024,0.11521570432716322,0.34176535770443167
1.2367636720035025,0.11621570432716322,0.343589250342319
1.2567636720035025,0.11721570432716322,0.34541314298020637
1.2767636720035025,0.11821570432716322,0.3472370356180937
1.2967636720035025,0.11921570432716322,0.34906092825598106
1.3167636720035025,0.12021570432716322,0.35088482089386847
1.3367636720035025,0.12121570432716322,0.3527087135317558
1.3567636720035026,0.12221570432716322,0.35453260616964316
1.3767636720035026,0.12321570432716322,0.3563564988075305
1.3967636720035026,0.12421570432716322,0.35818039144541786
1.4167636720035026,0.12521570432716322,0.3600042840833052
1.4367636720035026,0.12621570432716323,0.36182817672119255
1.4567636720035027,0.12721570432716323,0.3636520693590799
1.4767636720035027,0.12821570432716323,0.3654759619969673
1.4967636720035027,0.12921570432716323,0.36729985463485454
1.5108138538878624,0.1299182134213812,0.3685811557998477
1.5308138538878624,0.1309182134213812,0.37048879265076073
1.5508138538878624,0.13191821342138121,0.3723964295016739
1.5708138538878624,0.13291821342138121,0.37430406635258695
1.5908138538878625,0.13391821342138122,0.37621170320350006
1.6108138538878625,0.13491821342138122,0.3781193400544131
1.6308138538878625,0.13591821342138122,0.3800269769053262
1.6508138538878625,0.13691821342138122,0.38193461375623927
1.6708138538878625,0.13791821342138122,0.3838422506071524
1.6908138538878625,0.13891821342138122,0.38574988745806543
1.7108138538878626,0.13991821342138122,0.38765752430897854
1.7308138538878626,0.14091821342138122,0.3895651611598916
1.7508138538878626,0.14191821342138122,0.39147279801080476
1.7708138538878626,0.14291821342138122,0.3933804348617178
1.7908138538878626,0.14391821342138122,0.3952880717126308
1.7922222551594968,0.14398863348496294,0.395422407620963
1.8122222551594969,0.14498863348496294,0.39646151037915217
1.8322222551594969,0.14598863348496294,0.3975006131373414
1.852222255159497,0.14698863348496294,0.3985397158955306
1.872222255159497,0.14798863348496294,0.3995788186537199
1.892222255159497,0.14898863348496294,0.40061792141190905
1.912222255159497,0.14998863348496294,0.40165702417009835
1.932222255159497,0.15098863348496294,0.40269612692828755
1.952222255159497,0.15198863348496294,0.4037352296864767
1.972222255159497,0.15298863348496294,0.404774332444666
1.992222255159497,0.15398863348496294,0.4058134352028552
2.000379065620801,0.15439647400802814,0.4062372234152736
2.020379065620801,0.15539647400802814,0.40952717872677297
2.040379065620801,0.15639647400802814,0.41281713403827236
2.060379065620801,0.15739647400802814,0.41610708934977175
2.080379065620801,0.15839647400802814,0.41939704466127115
2.100379065620801,0.15939647400802814,0.42268699997277054
2.120379065620801,0.16039647400802814,0.42597695528427
2.140379065620801,0.16139647400802815,0.4292669105957693
2.160379065620801,0.16239647400802815,0.4325568659072688
2.180379065620801,0.16339647400802815,0.4358468212187681
2.200379065620801,0.16439647400802815,0.43913677653026756
2.220379065620801,0.16539647400802815,0.44242673184176695
2.229289254026745,0.16584198342832535,0.44389243792539673
2.249289254026745,0.16684198342832535,0.4523921139925824
2.269289254026745,0.16784198342832535,0.46089179005976805
2.289289254026745,0.16884198342832535,0.4693914661269537
2.309289254026745,0.16984198342832535,0.47789114219413925
2.329289254026745,0.17084198342832535,0.4863908182613249
2.349289254026745,0.17184198342832535,0.49489049432851057
2.369289254026745,0.17284198342832535,0.5033901703956962
2.389289254026745,0.17384198342832535,0.5118898464628818
2.4063143449689273,0.17469323797543446,0.5191252343640281
2.4263143449689273,0.17569323797543446,0.5406840586418761
2.4463143449689273,0.17669323797543446,0.562242882919724
2.4663143449689273,0.17769323797543446,0.583801707197572
