t,E,j
0.0,0.06141522866694604,-0.38535663949314314
0.007337553597244195,0.06178210634680825,-0.17209329524991518
0.007337553597244195,0.06178210634680825,0.017489025525555917
0.027337553597244213,0.06278210634680825,0.14667197123394587
0.029351866991143005,0.06288282201650319,0.1596827181241315
0.04935186699114302,0.0638828220165032,0.17375655010186083
0.06935186699114304,0.0648828220165032,0.1878303820795902
0.08935186699114306,0.0658828220165032,0.20190421405731954
0.10935186699114308,0.0668828220165032,0.21597804603504892
0.12517635072597066,0.06767404620324458,0.22711360229596267
0.14517635072597068,0.06867404620324458,0.23019257842539437
0.1651763507259707,0.06967404620324458,0.23327155455482607
0.18517635072597072,0.07067404620324458,0.23635053068425776
0.20517635072597074,0.07167404620324458,0.2394295068136895
0.22517635072597075,0.07267404620324458,0.2425084829431212
0.24517635072597077,0.07367404620324458,0.2455874590725529
0.2651763507259708,0.07467404620324458,0.2486664352019846
0.2851763507259708,0.07567404620324458,0.2517454113314163
0.3051763507259708,0.07667404620324458,0.254824387460848
0.32517635072597084,0.07767404620324458,0.2579033635902797
0.34517635072597086,0.07867404620324459,0.2609823397197114
0.3651763507259709,0.07967404620324459,0.2640613158491431
0.3851763507259709,0.08067404620324459,0.2671402919785748
0.3975400603674917,0.08129223168532063,0.2690436703214482
0.4175400603674917,0.08229223168532063,0.2706925488408806
0.4375400603674917,0.08329223168532063,0.2723414273603131
0.45754006036749173,0.08429223168532063,0.2739903058797455
0.47754006036749175,0.08529223168532063,0.27563918439917795
0.49754006036749177,0.08629223168532063,0.27728806291861036
0.5175400603674918,0.08729223168532063,0.2789369414380428
0.5375400603674918,0.08829223168532063,0.2805858199574752
0.5575400603674918,0.08929223168532063,0.2822346984769077
0.5775400603674918,0.09029223168532063,0.2838835769963401
0.5975400603674919,0.09129223168532064,0.2855324555157725
0.6175400603674919,0.09229223168532064,0.28718133403520496
0.6375400603674919,0.09329223168532064,0.28883021255463737
0.6575400603674919,0.09429223168532064,0.29047909107406983
0.6775400603674919,0.09529223168532064,0.29212796959350223
0.6975400603674916,0.09629223168532063,0.2937768481129347
0.717540060367492,0.09729223168532064,0.2954257266323671
0.737540060367492,0.09829223168532064,0.29707460515179956
0.757540060367492,0.09929223168532064,0.29872348367123197
0.777540060367492,0.10029223168532064,0.3003723621906644
0.797540060367492,0.10129223168532064,0.30202124071009684
0.8175241106908793,0.10229143420149,0.30366880427557136
0.8375241106908793,0.10329143420149,0.30446803561357266
0.8575241106908793,0.10429143420149001,0.30526726695157397
0.8775241106908793,0.10529143420149001,0.3060664982895753
0.8975241106908793,0.10629143420149001,0.3068657296275766
0.9175241106908794,0.10729143420149001,0.3076649609655779
0.9375241106908794,0.10829143420149001,0.3084641923035792
0.9575241106908794,0.10929143420149001,0.3092634236415805
0.9775241106908794,0.11029143420149001,0.3100626549795818
0.9975241106908794,0.11129143420149001,0.3108618863175831
1.0175241106908794,0.11229143420149001,0.3116611176555844
1.0375241106908795,0.11329143420149002,0.3124603489935857
1.0575241106908795,0.11429143420149002,0.313259580331587
1.077524110690879,0.11529143420149,0.3140588116695883
1.0975241106908795,0.11629143420149002,0.3148580430075896
1.1175241106908795,0.11729143420149002,0.31565727434559093
1.1375241106908796,0.11829143420149002,0.31645650568359224
1.1575241106908796,0.11929143420149002,0.31725573702159354
1.1775241106908796,0.12029143420149002,0.31805496835959485
1.1975241106908796,0.12129143420149002,0.31885419969759615
1.2175241106908796,0.12229143420149002,0.31965343103559746
1.2375241106908796,0.12329143420149002,0.32045266237359876
1.2575241106908797,0.12429143420149003,0.32125189371160007
1.2741992342048158,0.12512519037718683,0.3219182577754691
1.2941992342048159,0.12612519037718684,0.32259583049798557
1.3141992342048159,0.12712519037718684,0.3232734032205021
1.334199234204816,0.12812519037718684,0.3239509759430185
1.354199234204816,0.12912519037718684,0.324628548665535
1.374199234204816,0.13012519037718684,0.3253061213880515
1.394199234204816,0.13112519037718684,0.32598369411056793
1.414199234204816,0.13212519037718684,0.32666126683308444
1.434199234204816,0.13312519037718684,0.3273388395556009
1.454199234204816,0.13412519037718684,0.32801641227811734
1.474199234204816,0.13512519037718684,0.32869398500063385
1.494199234204816,0.13612519037718684,0.3293715577231503
1.514199234204816,0.13712519037718685,0.3300491304456668
1.534199234204816,0.13812519037718685,0.33072670316818326
1.554199234204816,0.13912519037718685,0.3314042758906997
1.5741992342048161,0.14012519037718685,0.3320818486132162
1.5941992342048161,0.14112519037718685,0.3327594213357327
1.6141992342048161,0.14212519037718685,0.3334369940582492
1.6341992342048162,0.14312519037718685,0.3341145667807657
1.650156310342572,0.14392304418407464,0.33465517075686874
1.670156310342572,0.14492304418407465,0.3347896543932191
1.690156310342572,0.14592304418407465,0.33492413802956955
1.710156310342572,0.14692304418407465,0.3350586216659199
1.7301563103425721,0.14792304418407465,0.3351931053022703
1.7501563103425721,0.14892304418407465,0.3353275889386207
1.7701563103425721,0.14992304418407465,0.335462072574971
1.7901563103425722,0.15092304418407465,0.33559655621132145
1.8101563103425722,0.15192304418407465,0.3357310398476718
1.8301563103425722,0.15292304418407465,0.3358655234840222
1.8501563103425722,0.15392304418407465,0.3360000071203726
1.8701563103425722,0.15492304418407465,0.3361344907567229
1.8901563103425723,0.15592304418407466,0.33626897439307335
1.9101563103425723,0.15692304418407466,0.33640345802942373
1.9301563103425723,0.15792304418407466,0.3365379416657741
1.9501563103425723,0.15892304418407466,0.3366724253021245
1.9701563103425723,0.15992304418407466,0.3368069089384748
1.9901563103425723,0.16092304418407466,0.33694139257482525
2.0101563103425724,0.16192304418407466,0.33707587621117563
2.0301563103425724,0.16292304418407466,0.33721035984752606
2.0501563103425724,0.16392304418407466,0.3373448434838764
2.0701563103425724,0.16492304418407466,0.33747932712022677
2.0901563103425724,0.16592304418407466,0.33761381075657715
2.1101563103425724,0.16692304418407466,0.33774829439292753
2.1301563103425725,0.16792304418407467,0.33788277802927796
2.1501563103425725,0.16892304418407467,0.3380172616656283
2.1701563103425725,0.16992304418407467,0.33815174530197867
2.1901563103425725,0.17092304418407467,0.3382862289383291
2.1953167113919347,0.17118106423654278,0.3383209284132363
2.2153167113919348,0.17218106423654278,0.33867369155257604
2.2353167113919348,0.17318106423654278,0.33902645469191584
2.255316711391935,0.17418106423654278,0.3393792178312555
2.275316711391935,0.17518106423654278,0.3397319809705953
2.295316711391935,0.17618106423654278,0.34008474410993506
2.315316711391935,0.17718106423654278,0.34043750724927485
2.335316711391935,0.17818106423654279,0.34079027038861465
2.355316711391935,0.1791810642365428,0.34114303352795433
2.375316711391935,0.1801810642365428,0.34149579666729407
2.395316711391935,0.1811810642365428,0.34184855980663387
