t,E,j
0.0,-0.15541076787087693,-0.3547732262949364
0.020000000000000018,-0.15441076787087693,-0.16354570389460926
0.040000000000000036,-0.15341076787087693,0.02768181850571793
0.05809328224244403,-0.15250610375875473,0.2006784952713383
0.07809328224244405,-0.15150610375875473,0.20642483122459204
0.09809328224244407,-0.15050610375875473,0.2118218603962601
0.11809328224244409,-0.14950610375875473,0.216960957424941
0.1380932822424441,-0.14850610375875473,0.2218712047169022
0.15809328224244412,-0.14750610375875473,0.22656714975127046
0.17809328224244414,-0.14650610375875472,0.23105680104352666
0.19809328224244416,-0.14550610375875472,0.23534447253377944
0.21809328224244362,-0.14450610375875475,0.2394320842328701
0.2380932822424442,-0.14350610375875472,0.24331984534009996
0.2580932822424442,-0.14250610375875472,0.24700664445740994
0.27809328224244423,-0.14150610375875472,0.2504902834902222
0.29512374242975703,-0.14065458074938908,0.25329419953186516
0.31512374242975705,-0.13965458074938908,0.25641505387924585
0.33512374242975707,-0.13865458074938908,0.25937918661603815
0.3551237424297571,-0.13765458074938908,0.26219836487974396
0.3751237424297571,-0.13665458074938908,0.2648814146878784
0.3951237424297571,-0.13565458074938908,0.2674348200057068
0.41512374242975714,-0.13465458074938907,0.2698631188345834
0.43512374242975715,-0.13365458074938907,0.27216915733477753
0.45512374242975717,-0.13265458074938907,0.2743542372324439
0.4751237424297572,-0.13165458074938907,0.27641817535774005
0.4951237424297572,-0.13065458074938907,0.278359282310706
0.5151237424297572,-0.12965458074938907,0.28017425696696735
0.5351237424297572,-0.12865458074938907,0.2818579824095445
0.5551237424297573,-0.12765458074938907,0.2834031941619852
0.5751237424297573,-0.12665458074938907,0.2847999691038659
0.5951237424297573,-0.12565458074938907,0.2860349455061396
0.615123742429757,-0.12465458074938908,0.28709011567594345
0.6351237424297573,-0.12365458074938906,0.2879408984822177
0.6354298034082451,-0.12363927770046468,0.28795216695016507
0.6554298034082451,-0.12263927770046468,0.28867331485722025
0.6754298034082451,-0.12163927770046468,0.2893662539611022
0.6954298034082451,-0.12063927770046468,0.29002861378595196
0.7154298034082451,-0.11963927770046467,0.29065802044554717
0.7354298034082452,-0.11863927770046467,0.2912522306467506
0.7554298034082448,-0.11763927770046469,0.29180932804180115
0.7754298034082452,-0.11663927770046467,0.2923279890444887
0.7954298034082452,-0.11563927770046467,0.29280781014723134
