t,E,j
0.0,-1.093883682883873,0.006718118198909408
0.020000000000002238,-1.0928836828838728,0.007103020647938876
0.040000000000000036,-1.091883682883873,0.007475571983862933
0.05999999999999783,-1.090883682883873,0.007838527561503154
0.08000000000000007,-1.089883682883873,0.008192604951147821
0.09999999999999787,-1.088883682883873,0.00853802891013569
0.1200000000000001,-1.087883682883873,0.008874784134802936
0.1399999999999979,-1.086883682883873,0.009202700645442973
0.16000000000000014,-1.085883682883873,0.009521488206845483
0.18000000000000238,-1.0848836828838728,0.00983074926226479
0.20000000000000018,-1.083883682883873,0.010129980302194766
0.21999999999999797,-1.082883682883873,0.010418565343237889
0.2400000000000002,-1.081883682883873,0.010695762614186645
0.259999999999998,-1.080883682883873,0.01096068413372522
0.28000000000000025,-1.079883682883873,0.011212266758978308
0.29999999999999805,-1.078883682883873,0.011449232065952252
0.3200000000000003,-1.077883682883873,0.0116700307406497
0.3399999999999981,-1.076883682883873,0.01187276453788711
0.3600000000000003,-1.075883682883873,0.012055074478191843
0.38000000000000256,-1.0748836828838728,0.012213976197290309
0.40000000000000036,-1.073883682883873,0.012345608878809358
0.41999999999999815,-1.072883682883873,0.012444835429452081
0.4400000000000004,-1.071883682883873,0.012504570002052127
0.4408150736094285,-1.0718429292034015,0.012506033796144607
0.4608150736094263,-1.0708429292034016,0.012539002449520772
0.48081507360942854,-1.0698429292034015,0.01256823069005307
0.5008150736094263,-1.0688429292034016,0.012593912146032431
0.5208150736094286,-1.0678429292034015,0.012616227377867932
0.5408150736094264,-1.0668429292034016,0.012635345174871165
0.5608150736094286,-1.0658429292034015,0.012651423696047201
0.5808150736094264,-1.0648429292034016,0.012664611477499263
0.6008150736094287,-1.0638429292034015,0.012675048325301011
0.6208150736094264,-1.0628429292034016,0.012682866109640041
0.6408150736094287,-1.0618429292034015,0.012688189473542815
0.6608150736094265,-1.0608429292034016,0.012691136467442795
0.6808150736094287,-1.0598429292034015,0.012691819119162282
0.7008150736094265,-1.0588429292034016,0.012690343947475334
0.7208150736094288,-1.0578429292034015,0.012686812426250185
0.7408150736094266,-1.0568429292034016,0.012681321405191603
0.7608150736094288,-1.0558429292034015,0.012673963492382073
0.7808150736094266,-1.0548429292034016,0.01266482740312827
0.8008150736094288,-1.0538429292034015,0.012653998279033574
0.8208150736094266,-1.0528429292034016,0.012641557980720253
0.8408150736094289,-1.0518429292034015,0.012627585357202143
0.8608150736094267,-1.0508429292034016,0.012612156494547742
0.8808150736094289,-1.0498429292034015,0.012595344946165196
0.9008150736094267,-1.0488429292034016,0.012577221946776313
0.9208150736094289,-1.0478429292034015,0.012557856611920118
0.9408150736094267,-1.0468429292034016,0.012537316124631812
0.960815073609429,-1.0458429292034015,0.012515665910775855
0.9808150736094268,-1.0448429292034016,0.012492969804368498
1.000815073609429,-1.0438429292034015,0.012469290204102257
1.0208150736094268,-1.0428429292034016,0.012444688222179789
1.040815073609429,-1.0418429292034015,0.012419223826475591
1.0608150736094268,-1.0408429292034016,0.012392955976968632
1.080815073609429,-1.0398429292034015,0.012365942757326331
1.1008150736094269,-1.0388429292034016,0.012338241502468936
1.1208150736094291,-1.0378429292034015,0.012309908922902185
1.140815073609427,-1.0368429292034016,0.012281001226574731
1.1608150736094291,-1.0358429292034015,0.012251574238994381
1.180815073609427,-1.0348429292034016,0.01222168352232347
1.2008150736094292,-1.0338429292034015,0.01219138449416854
1.220815073609427,-1.0328429292034016,0.012160732546782722
1.2408150736094292,-1.0318429292034015,0.012129783167411168
1.260815073609427,-1.0308429292034016,0.012098592060530728
1.2808150736094293,-1.0298429292034015,0.012067215272765369
1.300815073609427,-1.0288429292034016,0.012035709321299227
1.3208150736094293,-1.0278429292034015,0.012004131326660804
1.340815073609427,-1.0268429292034016,0.01197253915081545
1.3608150736094293,-1.0258429292034015,0.0119409915415809
1.3808150736094271,-1.0248429292034016,0.011909548284473557
1.4008150736094294,-1.0238429292034015,0.011878270363204154
1.4208150736094272,-1.0228429292034016,0.01184722013017266
1.4408150736094294,-1.0218429292034015,0.011816461488467541
1.4608150736094272,-1.0208429292034016,0.011786060087057435
1.4808150736094294,-1.0198429292034015,0.011756083531079178
1.5008150736094272,-1.0188429292034016,0.011726601609380601
1.5208150736094295,-1.0178429292034015,0.01169768654177733
1.5408150736094317,-1.0168429292034014,0.01166941324883863
1.5608150736094295,-1.0158429292034015,0.011641859647439419
1.5808150736094273,-1.0148429292034016,0.011615106975817758
1.6008150736094295,-1.0138429292034015,0.011589240152476196
1.6208150736094273,-1.0128429292034016,0.01156434817398293
1.6408150736094296,-1.0118429292034015,0.011540524557591244
1.6608150736094274,-1.0108429292034016,0.011517867835637076
1.6808150736094296,-1.0098429292034015,0.011496482109937338
1.7008150736094274,-1.0088429292034016,0.011476477675950376
1.7208150736094296,-1.0078429292034015,0.01145797172834476
1.7408150736094274,-1.0068429292034016,0.01144108916194382
1.7608150736094297,-1.0058429292034015,0.011425963484888765
1.7808150736094275,-1.0048429292034016,0.011412737864447693
1.8008150736094297,-1.0038429292034015,0.011401566330395026
1.8208150736094275,-1.0028429292034016,0.011392615166569387
1.8408150736094298,-1.0018429292034015,0.011386064528453482
1.8608150736094276,-1.0008429292034016,0.011382110333906386
1.8808150736094298,-0.9998429292034015,0.011380966486200728
1.9008150736094298,-0.9988429292034015,0.011382867504224722
1.9208150736094298,-0.9978429292034015,0.011388071655436368
1.9408150736094276,-0.9968429292034016,0.011396864714803136
1.9608150736094299,-0.9958429292034015,0.011409564510263806
1.9808150736094299,-0.9948429292034014,0.011426526466219774
