t,E,j
0.0,-0.9913475654530792,-0.00646545067517863
0.020000000000000018,-0.9903475654530792,-0.006351787645746958
0.040000000000000036,-0.9893475654530792,-0.006238674138739237
0.06000000000000005,-0.9883475654530792,-0.006125959528742154
0.08000000000000007,-0.9873475654530792,-0.006013594101195277
0.10000000000000009,-0.9863475654530792,-0.005901551622418465
0.1200000000000001,-0.9853475654530792,-0.00578981633121126
0.14000000000000012,-0.9843475654530792,-0.005678378290499011
0.16000000000000014,-0.9833475654530792,-0.005567231245538539
0.18000000000000016,-0.9823475654530792,-0.005456371484097139
0.20000000000000018,-0.9813475654530792,-0.005345797170470725
0.2200000000000002,-0.9803475654530792,-0.005235507930598453
0.2400000000000002,-0.9793475654530792,-0.005125504581879876
0.26000000000000023,-0.9783475654530792,-0.005015788952048152
0.28000000000000025,-0.9773475654530792,-0.004906363755914189
0.30000000000000027,-0.9763475654530792,-0.004797232511540787
0.3200000000000003,-0.9753475654530792,-0.004688399484475315
0.3400000000000003,-0.9743475654530792,-0.0045798696528024626
0.3600000000000003,-0.9733475654530792,-0.004471648688307909
0.38000000000000034,-0.9723475654530792,-0.004363742950656939
0.40000000000000036,-0.9713475654530792,-0.00425615949256342
0.4200000000000004,-0.9703475654530792,-0.0041489060746656035
0.4400000000000004,-0.9693475654530792,-0.004041991189362355
0.4600000000000004,-0.9683475654530792,-0.003935424093272829
0.4800000000000004,-0.9673475654530792,-0.003829214848314872
0.5000000000000004,-0.9663475654530792,-0.0037233743716852223
0.5200000000000005,-0.9653475654530792,-0.0036179144952923994
0.5400000000000005,-0.9643475654530792,-0.0035128480354593133
0.5600000000000005,-0.9633475654530792,-0.0034081888739940606
0.5800000000000005,-0.9623475654530792,-0.003303952052037782
0.6000000000000005,-0.9613475654530792,-0.0032001538784560365
0.6200000000000006,-0.9603475654530792,-0.0030968120549616463
0.6400000000000006,-0.9593475654530792,-0.0029939458206654484
0.6600000000000006,-0.9583475654530792,-0.0028915761193745526
0.6800000000000006,-0.9573475654530792,-0.002789725793731418
0.7000000000000006,-0.9563475654530792,-0.002688419811259004
0.7200000000000006,-0.9553475654530792,-0.002587685528610722
0.7400000000000007,-0.9543475654530792,-0.0024875530019045295
0.7600000000000007,-0.9533475654530792,-0.0023880553530673545
0.7800000000000007,-0.9523475654530792,-0.0022892292047914675
0.8000000000000007,-0.9513475654530792,-0.0021911152002412025
0.8200000000000007,-0.9503475654530792,-0.0020937586283744027
0.8400000000000007,-0.9493475654530792,-0.001997210182135742
0.8600000000000008,-0.9483475654530792,-0.001901526885538317
0.8800000000000008,-0.9473475654530792,-0.0018067732378226776
0.9000000000000008,-0.9463475654530792,-0.0017130226400590303
0.9199999999999986,-0.9453475654530793,-0.0016203591942092672
0.9400000000000008,-0.9443475654530792,-0.0015288800007047755
0.9600000000000009,-0.9433475654530792,-0.0014386981343842264
0.9800000000000009,-0.9423475654530792,-0.0013499465607817696
1.0000000000000009,-0.9413475654530792,-0.0012627833835019487
1.020000000000001,-0.9403475654530792,-0.001177399021202218
1.040000000000001,-0.9393475654530792,-0.0010940262594858353
1.060000000000001,-0.9383475654530792,-0.0010129547246292049
1.0634850389862294,-0.9381733135037678,-0.0009990890950141561
1.0834850389862294,-0.9371733135037678,-0.0009216930783076778
1.1034850389862294,-0.9361733135037678,-0.000848108185383133
1.1234850389862294,-0.9351733135037678,-0.0007782302983027953
1.1434850389862294,-0.9341733135037678,-0.0007119552914518255
1.1634850389862295,-0.9331733135037678,-0.0006491790268521671
1.1834850389862295,-0.9321733135037678,-0.0005897973494694035
1.2034850389862295,-0.9311733135037678,-0.0005337060825119726
1.2234850389862295,-0.9301733135037678,-0.00048080102272214084
1.2434850389862295,-0.9291733135037678,-0.0004309779356581222
1.2634850389862295,-0.9281733135037677,-0.0003841325509667395
1.2834850389862296,-0.9271733135037677,-0.00034016055764601123
