t,E,j
0.0,-1.3017294924502973,-0.02427038889045761
0.0,-1.3017294924502973,-0.013082244998156512
0.0,-1.3017294924502973,-0.0018997059656500426
0.0,-1.3017294924502973,0.002294416645359547
0.019999999999997797,-1.3007294924502975,0.0025704594103686594
0.040000000000000036,-1.2997294924502973,0.0028465021753777717
0.05999999999999783,-1.2987294924502975,0.0031225449403868835
0.08000000000000007,-1.2977294924502973,0.0033985877053959957
0.09999999999999787,-1.2967294924502974,0.003674630470405108
0.1200000000000001,-1.2957294924502973,0.00395067323541422
0.1399999999999979,-1.2947294924502974,0.004226716000423332
0.16000000000000014,-1.2937294924502973,0.004502758765432444
0.17999999999999794,-1.2927294924502974,0.004778801530441557
0.20000000000000018,-1.2917294924502973,0.005054844295450669
0.21999999999999797,-1.2907294924502974,0.005330887060459782
0.2400000000000002,-1.2897294924502973,0.005606929825468894
0.259999999999998,-1.2887294924502974,0.005882972590478006
0.28000000000000025,-1.2877294924502973,0.006159015355487118
0.29999999999999805,-1.2867294924502974,0.0064350581204962315
0.3200000000000003,-1.2857294924502973,0.006711100885505344
0.3399999999999981,-1.2847294924502974,0.006987143650514456
0.3600000000000003,-1.2837294924502973,0.007263186415523568
0.3799999999999981,-1.2827294924502974,0.0075392291805326805
0.40000000000000036,-1.2817294924502973,0.007815271945541793
0.41999999999999815,-1.2807294924502974,0.008091314710550905
0.4400000000000004,-1.2797294924502973,0.008367357475560017
0.4599999999999982,-1.2787294924502974,0.00864340024056913
0.4800000000000004,-1.2777294924502973,0.008919443005578244
0.4999999999999982,-1.2767294924502974,0.009195485770587356
0.5200000000000005,-1.2757294924502973,0.009471528535596468
0.5399999999999983,-1.2747294924502974,0.00974757130060558
0.5570369277998921,-1.2738776460603027,0.009982717333462716
0.5770369277998899,-1.2728776460603028,0.010263590133558882
0.5970369277998921,-1.2718776460603027,0.010544462933655048
0.61703692779989,-1.2708776460603028,0.010825335733751214
0.6370369277998922,-1.2698776460603027,0.011106208533847379
0.65703692779989,-1.2688776460603028,0.011387081333943545
0.6770369277998922,-1.2678776460603027,0.011667954134039711
0.69703692779989,-1.2668776460603028,0.011948826934135877
0.7170369277998923,-1.2658776460603027,0.012229699734232043
0.73703692779989,-1.2648776460603028,0.012510572534328208
0.7570369277998923,-1.2638776460603027,0.012791445334424374
0.7770369277998901,-1.2628776460603028,0.01307231813452054
0.7970369277998923,-1.2618776460603027,0.013353190934616706
0.8170369277998901,-1.2608776460603028,0.013634063734712872
0.8370369277998924,-1.2598776460603027,0.013914936534809037
0.8570369277998902,-1.2588776460603028,0.014195809334905203
0.8770369277998924,-1.2578776460603027,0.014476682135001369
0.8970369277998902,-1.2568776460603028,0.014757554935097535
0.9170369277998924,-1.2558776460603027,0.015038427735193701
