t,E,j
0.0,0.05841572761316538,-0.39247823642458574
0.020000000000000018,0.05941572761316538,-0.24089397909391616
0.030015141303709747,0.05991648467835087,-0.16498709126468838
0.050015141303709765,0.06091648467835087,-0.021302317222127522
0.060030282607419494,0.061417241743536355,0.05064884853926515
0.07503785325928103,0.06066686321094328,0.13359949459401152
0.09503785325928105,0.06166686321094328,0.15071207038354506
0.11503785325928106,0.06266686321094328,0.1678246461730786
0.13503785325928108,0.06366686321094328,0.18493722196261211
0.1359521860632773,0.06371257985114309,0.18571955143287425
0.15595218606327732,0.06471257985114309,0.19429339789326708
0.17595218606327734,0.0657125798511431,0.20286724435365994
0.19595218606327736,0.0667125798511431,0.21144109081405277
0.21595218606327737,0.0677125798511431,0.22001493727444563
0.2359521860632774,0.0687125798511431,0.22858878373483849
0.24100518062625476,0.06896522957929196,0.23075496371224688
0.2610051806262548,0.06996522957929197,0.23494503550737722
0.2810051806262548,0.07096522957929197,0.23913510730250756
0.3010051806262548,0.07196522957929197,0.24332517909763796
0.3210051806262548,0.07296522957929197,0.2475152508927683
0.34100518062625484,0.07396522957929197,0.25170532268789864
0.36100518062625486,0.07496522957929197,0.255895394483029
0.3810051806262549,0.07596522957929197,0.26008546627815937
0.4010051806262549,0.07696522957929197,0.2642755380732897
0.4210051806262549,0.07796522957929197,0.26846560986842005
0.42198171577507715,0.07801405633673308,0.2686701974876218
0.44198171577507717,0.07901405633673309,0.2696366159400605
0.4619817157750772,0.08001405633673309,0.27060303439249916
0.4819817157750772,0.08101405633673309,0.2715694528449379
0.5019817157750772,0.08201405633673309,0.2725358712973766
0.5219817157750772,0.08301405633673309,0.27350228974981533
0.5419817157750773,0.08401405633673309,0.27446870820225405
0.5619817157750773,0.08501405633673309,0.2754351266546928
0.5819817157750773,0.08601405633673309,0.2764015451071315
0.6019817157750773,0.08701405633673309,0.2773679635595702
0.6179641844457606,0.08781317977026726,0.2781402511915138
0.6379641844457606,0.08881317977026726,0.2781402511915138
0.6579641844457607,0.08981317977026726,0.2781402511915138
0.6779641844457607,0.09081317977026726,0.2781402511915138
0.6979641844457607,0.09181317977026726,0.2781402511915138
0.7179641844457607,0.09281317977026726,0.2781402511915138
0.7379641844457607,0.09381317977026726,0.2781402511915138
0.7579641844457607,0.09481317977026726,0.2781402511915138
0.7779641844457608,0.09581317977026726,0.2781402511915138
0.7979641844457608,0.09681317977026727,0.2781402511915138
0.8179641844457608,0.09781317977026727,0.2781402511915138
0.8379641844457608,0.09881317977026727,0.2781402511915138
0.8579641844457608,0.09981317977026727,0.2781402511915138
0.8779641844457609,0.10081317977026727,0.2781402511915138
0.8979641844457609,0.10181317977026727,0.2781402511915138
0.9179641844457609,0.10281317977026727,0.2781402511915138
0.9379641844457609,0.10381317977026727,0.2781402511915138
0.9579641844457609,0.10481317977026727,0.2781402511915138
0.9779641844457609,0.10581317977026727,0.2781402511915138
0.9790332045468153,0.10586663077531999,0.2781402511915138
0.9990332045468153,0.10686663077531999,0.2784451699712455
1.0190332045468153,0.10786663077532,0.27875008875097723
1.0390332045468154,0.10886663077532,0.27905500753070894
1.0590332045468154,0.10986663077532,0.27935992631044065
1.0790332045468154,0.11086663077532,0.27966484509017236
1.0990332045468154,0.11186663077532,0.2799697638699041
1.1190332045468154,0.11286663077532,0.2802746826496358
1.1390332045468154,0.11386663077532,0.2805796014293675
1.1590332045468155,0.11486663077532,0.2808845202090992
1.1790332045468155,0.11586663077532,0.2811894389888309
1.1990332045468155,0.11686663077532,0.28149435776856263
1.2190332045468155,0.11786663077532,0.2817992765482944
1.239033204546815,0.11886663077531999,0.28210419532802605
1.2590332045468156,0.11986663077532,0.2824091141077578
1.2790332045468156,0.12086663077532,0.2827140328874895
1.2990332045468156,0.12186663077532,0.28301895166722124
1.3190332045468156,0.12286663077532001,0.2833238704469529
1.3390332045468156,0.12386663077532001,0.28362878922668466
1.3590332045468156,0.12486663077532001,0.2839337080064163
1.3790332045468157,0.12586663077532,0.2842386267861481
1.3990332045468157,0.12686663077532,0.2845435455658798
1.4190332045468157,0.12786663077532,0.2848484643456115
1.4390332045468157,0.12886663077532,0.2851533831253432
1.446037632277437,0.12921685216185108,0.2852601722031602
1.466037632277437,0.13021685216185108,0.28607904131085005
1.4860376322774371,0.13121685216185108,0.28689791041853985
1.5060376322774371,0.13221685216185108,0.28771677952622965
1.5260376322774372,0.13321685216185108,0.2885356486339195
1.5460376322774372,0.13421685216185109,0.2893545177416093
1.5660376322774372,0.1352168521618511,0.2901733868492991
1.5860376322774372,0.1362168521618511,0.29099225595698897
1.6060376322774372,0.1372168521618511,0.29181112506467877
1.6260376322774373,0.1382168521618511,0.2926299941723686
1.6460376322774373,0.1392168521618511,0.29344886328005837
1.6660376322774373,0.1402168521618511,0.2942677323877482
1.6860376322774373,0.1412168521618511,0.29508660149543803
1.7060376322774373,0.1422168521618511,0.2959054706031279
1.7260376322774373,0.1432168521618511,0.2967243397108177
1.7460376322774374,0.1442168521618511,0.2975432088185075
1.7660376322774374,0.1452168521618511,0.29836207792619734
1.7860376322774374,0.1462168521618511,0.29918094703388715
1.7929814947932243,0.14656404528764044,0.2994652527589983
1.8129814947932243,0.14756404528764044,0.30188487257299074
1.8329814947932244,0.14856404528764044,0.30430449238698315
1.8529814947932244,0.14956404528764045,0.30672411220097556
1.8729814947932244,0.15056404528764045,0.30914373201496803
1.8929814947932244,0.15156404528764045,0.31156335182896044
1.9129814947932244,0.15256404528764045,0.31398297164295286
1.9329814947932245,0.15356404528764045,0.31640259145694527
