t,E,j
0.0,0.059619263728002636,-0.4041943471374043
0.020000000000000018,0.06061926372800264,-0.18882791881739563
0.03183726698664735,0.061211127077335004,-0.06136042321816604
0.05183726698664737,0.062211127077335004,0.07648640405318842
0.06367289684329869,0.06280290857016757,0.15806160527806357
0.0836728968432987,0.06380290857016757,0.1786234907980495
0.10367289684329872,0.06480290857016757,0.19918537631803546
0.12367289684329874,0.06580290857016757,0.2197472618380214
0.14367289684329876,0.06680290857016757,0.24030914735800735
0.16367289684329878,0.06780290857016757,0.2608710328779933
0.17041868381972414,0.06814019791898884,0.2678063378555669
0.19041868381972415,0.06914019791898884,0.2729619511761322
0.21041868381972417,0.07014019791898884,0.27811756449669756
0.2304186838197242,0.07114019791898885,0.28327317781726286
0.2504186838197242,0.07214019791898885,0.2884287911378282
0.2704186838197242,0.07314019791898885,0.2935844044583935
0.29041868381972424,0.07414019791898885,0.29874001777895887
0.31041868381972426,0.07514019791898885,0.3038956310995242
0.3304186838197243,0.07614019791898885,0.3090512444200895
0.3504186838197243,0.07714019791898885,0.3142068577406549
0.3704186838197243,0.07814019791898885,0.3193624710612202
0.38328323698499034,0.07878342557725215,0.32267870414431854
0.40328323698499036,0.07978342557725215,0.32350645964663327
0.4232832369849904,0.08078342557725215,0.3243342151489481
0.4432832369849904,0.08178342557725216,0.32516197065126284
0.4632832369849904,0.08278342557725216,0.3259897261535777
0.4832832369849904,0.08378342557725216,0.3268174816558924
0.5032832369849904,0.08478342557725216,0.3276452371582072
0.5232832369849905,0.08578342557725216,0.328472992660522
0.5432832369849905,0.08678342557725216,0.3293007481628368
0.5632832369849905,0.08778342557725216,0.3301285036651515
0.5832832369849905,0.08878342557725216,0.33095625916746635
0.6032832369849905,0.08978342557725216,0.3317840146697811
0.6232832369849906,0.09078342557725216,0.3326117701720959
0.6432832369849906,0.09178342557725216,0.33343952567441065
0.6632832369849906,0.09278342557725217,0.3342672811767255
0.6832832369849906,0.09378342557725217,0.3350950366790402
0.7032832369849906,0.09478342557725217,0.335922792181355
0.7135054537455687,0.09529453641528107,0.33634586698982616
0.7335054537455687,0.09629453641528107,0.3361480018891047
0.7535054537455688,0.09729453641528107,0.33595013678838326
0.7735054537455688,0.09829453641528108,0.33575227168766175
0.7935054537455688,0.09929453641528108,0.3355544065869403
0.8135054537455688,0.10029453641528108,0.3353565414862189
0.8335054537455688,0.10129453641528108,0.33515867638549746
0.8535054537455689,0.10229453641528108,0.3349608112847759
0.8735054537455689,0.10329453641528108,0.3347629461840545
0.8935054537455689,0.10429453641528108,0.33456508108333305
0.9135054537455689,0.10529453641528108,0.3343672159826116
0.9335054537455689,0.10629453641528108,0.3341693508818901
0.9535054537455689,0.10729453641528108,0.33397148578116864
0.973505453745569,0.10829453641528108,0.3337736206804472
0.993505453745569,0.10929453641528108,0.33357575557972574
1.013505453745569,0.11029453641528109,0.3333778904790043
1.033505453745569,0.11129453641528109,0.3331800253782828
1.053505453745569,0.11229453641528109,0.33298216027756133
1.073505453745569,0.11329453641528109,0.3327842951768399
1.093505453745569,0.11429453641528109,0.33258643007611843
1.113505453745569,0.11529453641528109,0.3323885649753969
1.133505453745569,0.11629453641528109,0.3321906998746755
1.1535054537455691,0.11729453641528109,0.331992834773954
1.1716972107203372,0.1182041242640195,0.3318128590826484
1.1916972107203372,0.1192041242640195,0.33313110089543324
1.2116972107203372,0.1202041242640195,0.33444934270821813
1.2316972107203372,0.1212041242640195,0.3357675845210029
1.2516972107203372,0.1222041242640195,0.33708582633378775
1.2716972107203373,0.1232041242640195,0.33840406814657265
1.2916972107203373,0.1242041242640195,0.3397223099593575
1.3116972107203373,0.1252041242640195,0.3410405517721424
1.3316972107203373,0.1262041242640195,0.34235879358492716
1.3516972107203373,0.1272041242640195,0.343677035397712
1.3716972107203373,0.1282041242640195,0.3449952772104969
1.3916972107203374,0.1292041242640195,0.3463135190232817
1.4116972107203374,0.1302041242640195,0.3476317608360665
1.4316972107203374,0.1312041242640195,0.3489500026488514
1.4516972107203374,0.1322041242640195,0.35026824446163624
1.4716972107203374,0.1332041242640195,0.35158648627442113
1.4916972107203375,0.1342041242640195,0.35290472808720597
1.5116972107203375,0.1352041242640195,0.35422296989999075
1.5316972107203375,0.1362041242640195,0.35554121171277564
1.5516972107203375,0.1372041242640195,0.3568594535255605
1.5716972107203375,0.1382041242640195,0.35817769533834537
1.5874398240895715,0.1389912549324812,0.35921532389763683
1.6074398240895715,0.1399912549324812,0.36196826191707165
1.6274398240895716,0.1409912549324812,0.36472119993650653
1.6474398240895716,0.14199125493248121,0.36747413795594136
1.6674398240895716,0.14299125493248122,0.3702270759753762
1.6874398240895716,0.14399125493248122,0.372980013994811
1.7074398240895716,0.14499125493248122,0.37573295201424584
1.7274398240895716,0.14599125493248122,0.3784858900336807
1.7474398240895717,0.14699125493248122,0.38123882805311554
1.7674398240895717,0.14799125493248122,0.38399176607255037
1.7874398240895717,0.14899125493248122,0.3867447040919852
1.8074398240895717,0.14999125493248122,0.38949764211142
1.8274398240895717,0.15099125493248122,0.3922505801308549
1.8474398240895717,0.15199125493248122,0.3950035181502897
1.8533670346092457,0.15228761545846492,0.3958193803097299
1.8733670346092457,0.15328761545846492,0.3998339039857959
1.8933670346092457,0.15428761545846492,0.40384842766186185
1.9133670346092457,0.15528761545846492,0.40786295133792777
1.9333670346092457,0.15628761545846492,0.41187747501399374
1.9533670346092458,0.15728761545846492,0.41589199869005966
1.9733670346092458,0.15828761545846493,0.41990652236612563
1.9933670346092458,0.15928761545846493,0.42392104604219155
