t,E,j
0.0,-0.49649413750963767,-0.00014750816395224577
0.10000000000000009,-0.49549413750963767,0.0015451523851700275
0.20000000000000018,-0.49449413750963767,0.00243330770073293
0.30000000000000027,-0.49349413750963766,0.0031416635570564247
0.40000000000000036,-0.49249413750963766,0.0037563352834930333
0.5000000000000004,-0.49149413750963766,0.0043112260156896835
0.6000000000000005,-0.49049413750963766,0.004823882394036107
0.7000000000000006,-0.48949413750963766,0.005304809559063064
0.8000000000000007,-0.48849413750963766,0.005760911590626744
0.9000000000000008,-0.48749413750963766,0.006197037009580764
1.0000000000000009,-0.48649413750963766,0.006616768724049986
1.100000000000001,-0.48549413750963766,0.007022867546042842
1.200000000000001,-0.48449413750963766,0.007417540354994701
1.2012961281412382,-0.4844811762282253,0.007422589183152546
1.3012961281412383,-0.4834811762282253,0.007793597781111871
1.4012961281412384,-0.4824811762282253,0.008133789043139519
1.5012961281412385,-0.4814811762282253,0.00845003615204559
1.6012961281412386,-0.4804811762282253,0.008747182717523224
1.7012961281412387,-0.4794811762282253,0.009028807526400257
1.8012961281412387,-0.4784811762282253,0.009297656282519723
1.9012961281412388,-0.4774811762282253,0.00955590227919771
2.001296128141239,-0.4764811762282253,0.009805312423483419
2.101296128141239,-0.4754811762282253,0.010047357743802698
2.201296128141239,-0.4744811762282253,0.010283289771765075
2.301296128141239,-0.4734811762282253,0.010514195138478618
2.4012961281412393,-0.4724811762282253,0.010741035838395321
2.5012961281412394,-0.4714811762282253,0.010964679847891363
2.6012961281412394,-0.4704811762282253,0.011185925159485792
2.7012961281412395,-0.46948117622822527,0.0114055193074646
2.8012961281412396,-0.46848117622822527,0.011624175852354797
2.9012961281412397,-0.46748117622822527,0.011842588915090822
3.00129612814124,-0.46648117622822527,0.012061446625636907
3.10129612814124,-0.46548117622822527,0.012281444230316747
3.20129612814124,-0.46448117622822527,0.012503297564498878
3.30129612814124,-0.46348117622822527,0.012727757635671959
3.40129612814124,-0.46248117622822527,0.012955627183190752
3.5012961281412402,-0.46148117622822526,0.013187780307642517
3.6012961281412403,-0.46048117622822526,0.013425186639607447
3.7012961281412404,-0.45948117622822526,0.013668942125254869
3.8012961281412405,-0.45848117622822526,0.013920309488680838
3.9012961281412406,-0.45748117622822526,0.014180773049922869
4.001296128141241,-0.45648117622822526,0.01445211532558084
4.10129612814124,-0.45548117622822526,0.014736527683677548
4.186090379705543,-0.45463323371258224,0.014989969109390345
4.286090379705542,-0.45363323371258224,0.015300531699921962
4.386090379705543,-0.45263323371258224,0.015619769934578998
4.4860903797055425,-0.45163323371258224,0.015948219206486952
4.586090379705543,-0.45063323371258224,0.0162864795835432
4.686090379705543,-0.44963323371258224,0.01663522734486396
4.786090379705543,-0.44863323371258224,0.01699522931485313
4.886090379705543,-0.44763323371258223,0.017367360872910603
4.986090379705543,-0.44663323371258223,0.017752628862604095
5.086090379705543,-0.44563323371258223,0.018152201137391324
5.1860903797055435,-0.44463323371258223,0.018567445259035836
5.286090379705543,-0.44363323371258223,0.01899998007744436
5.386090379705544,-0.44263323371258223,0.019451745862424402
5.486090379705543,-0.44163323371258223,0.019925101869778576
5.586090379705544,-0.44063323371258223,0.02042296573926898
5.6860903797055435,-0.4396332337125822,0.020949019013441355
5.786090379705544,-0.4386332337125822,0.021508021744361453
5.886090379705544,-0.4376332337125822,0.022106316679357807
5.986090379705544,-0.4366332337125822,0.022752684867906933
6.04250086753555,-0.43606912883428217,0.023143093788717088
6.142500867535549,-0.43506912883428217,0.02389168235597388
6.24250086753555,-0.43406912883428217,0.02472819674705407
6.342500867535549,-0.43306912883428217,0.025675651918597123
6.44250086753555,-0.43206912883428217,0.02676235936669933
6.54250086753555,-0.43106912883428217,0.028015804780581237
6.64250086753555,-0.43006912883428217,0.02944031985339105
6.74250086753555,-0.42906912883428217,0.030977292699501426
6.84250086753555,-0.42806912883428216,0.032502394383996776
6.879778945936743,-0.42769634805027024,0.033043370158852635
6.979778945936743,-0.42669634805027024,0.03453439892098135
7.079778945936743,-0.42569634805027023,0.03615625371266536
7.179778945936743,-0.42469634805027023,0.03789789620390856
7.2797789459367435,-0.42369634805027023,0.039736514536131
7.379778945936743,-0.42269634805027023,0.04163579158347502
7.479778945936744,-0.42169634805027023,0.043547334994613024
7.579778945936743,-0.42069634805027023,0.045416318719367244
7.607711916188542,-0.42041701834775225,0.04592343344364903
7.707711916188542,-0.41941701834775225,0.047924742916710096
7.807711916188542,-0.41841701834775225,0.0502585345870696
7.907711916188542,-0.41741701834775224,0.05281376922681791
8.007711916188542,-0.41641701834775224,0.05547439250127084
8.107711916188542,-0.41541701834775224,0.0581269771671121
8.207711916188542,-0.41441701834775224,0.06066749342014848
8.307711916188543,-0.41341701834775224,0.0630062085769838
8.407711916188543,-0.41241701834775224,0.06507030671836518
8.50337988857539,-0.41146033862388376,0.06673668648138122
8.603379888575391,-0.41046033862388376,0.06653261873523092
8.703379888575391,-0.40946033862388376,0.06514150123327472
8.80337988857539,-0.40846033862388376,0.06364211714909548
8.90337988857539,-0.40746033862388376,0.0628481921520084
8.921981426238434,-0.4072743232472533,0.06295558837554445
9.021981426238435,-0.4062743232472533,0.0638231657287096
9.121981426238435,-0.4052743232472533,0.06452975788373558
9.221981426238434,-0.4042743232472533,0.06512332688081164
9.321981426238434,-0.4032743232472533,0.0655927676457597
9.421981426238435,-0.4022743232472533,0.0658951965990842
9.521981426238435,-0.4012743232472533,0.06591744764248424
9.558926290977876,-0.4009048745998589,0.06579406003470485
9.658926290977876,-0.3999048745998589,0.06495060401283224
