t,E,j
0.0,-1.1662407649782116,0.05228581886583385
0.009999999999998899,-1.1652407649782117,0.05243572014790331
0.020000000000000018,-1.1642407649782116,0.05258288500851431
0.029999999999998916,-1.1632407649782117,0.052727487398832054
0.040000000000000036,-1.1622407649782116,0.05286968669689121
0.049999999999998934,-1.1612407649782117,0.053009629403659726
0.06000000000000005,-1.1602407649782116,0.053147450595135204
0.06999999999999895,-1.1592407649782117,0.05328327517205343
0.08000000000000007,-1.1582407649782116,0.053417218940669614
0.08999999999999897,-1.1572407649782117,0.05354938955172916
0.10000000000000009,-1.1562407649782116,0.05367988731974992
0.10999999999999899,-1.1552407649782117,0.053808805940774695
0.1200000000000001,-1.1542407649782116,0.053936233123587154
0.129999999999999,-1.1532407649782117,0.05406225114683852
0.14000000000000012,-1.1522407649782116,0.054186937352472944
0.14999999999999902,-1.1512407649782117,0.054310364584163086
0.16000000000000014,-1.1502407649782116,0.054432601578095846
0.16999999999999904,-1.1492407649782117,0.05455371331231991
0.18000000000000016,-1.1482407649782116,0.054673761319933734
0.18999999999999906,-1.1472407649782117,0.0547928039706182
0.20000000000000018,-1.1462407649782116,0.05491089672437131
0.20999999999999908,-1.1452407649782117,0.05502809236076094
0.2200000000000002,-1.1442407649782116,0.05514444118655584
0.2299999999999991,-1.1432407649782117,0.05525999122421026
0.2400000000000002,-1.1422407649782116,0.05537478838335124
0.2499999999999991,-1.1412407649782117,0.055488876617140095
0.26000000000000023,-1.1402407649782116,0.05560229806514265
0.26999999999999913,-1.1392407649782117,0.05571509318413992
0.28000000000000025,-1.1382407649782116,0.055827300868136476
0.28999999999999915,-1.1372407649782117,0.05593895855867378
0.30000000000000027,-1.1362407649782116,0.056050102346425656
0.30999999999999917,-1.1352407649782117,0.056160767064940983
0.3200000000000003,-1.1342407649782116,0.05627098637730067
0.3299999999999992,-1.1332407649782117,0.056380792856371084
0.3400000000000003,-1.1322407649782116,0.05649021805926175
0.3499999999999992,-1.1312407649782117,0.05659929259653025
0.3600000000000003,-1.1302407649782116,0.05670804619661991
0.37000000000000144,-1.1292407649782115,0.056816507765966265
0.38000000000000034,-1.1282407649782116,0.05692470544516369
0.38999999999999924,-1.1272407649782117,0.05703266666154502
0.40000000000000036,-1.1262407649782116,0.05714041817849228
0.40999999999999925,-1.1252407649782117,0.057247986141766384
0.4200000000000004,-1.1242407649782116,0.05735539612311657
0.42999999999999927,-1.1232407649782117,0.05746267316140624
0.4400000000000004,-1.1222407649782116,0.05756984180147079
0.4499999999999993,-1.1212407649782117,0.05767692613090343
0.4600000000000004,-1.1202407649782116,0.057783949814948984
0.4699999999999993,-1.1192407649782117,0.05789093612966931
0.4800000000000004,-1.1182407649782116,0.05799790799353172
0.4899999999999993,-1.1172407649782117,0.05810488799755852
0.5000000000000004,-1.1162407649782116,0.058211898434166014
0.5100000000000016,-1.1152407649782115,0.058318961324810764
0.5200000000000005,-1.1142407649782116,0.05842609844655296
0.5300000000000016,-1.1132407649782115,0.05853333135763847
0.5400000000000005,-1.1122407649782116,0.05864068142219467
0.5499999999999994,-1.1112407649782117,0.058748169834128554
0.5600000000000005,-1.1102407649782116,0.058855817640310566
0.5700000000000016,-1.1092407649782114,0.05896364576312227
0.5800000000000005,-1.1082407649782116,0.059071675022442094
0.5900000000000016,-1.1072407649782114,0.05917992615713912
0.6000000000000005,-1.1062407649782116,0.05928841984614185
0.6099999999999994,-1.1052407649782117,0.05939717672914591
0.6200000000000006,-1.1042407649782116,0.0595062174270219
0.6300000000000017,-1.1032407649782114,0.059615562561982735
0.6400000000000006,-1.1022407649782116,0.05972523277756805
0.6499999999999995,-1.1012407649782117,0.05983524875850144
0.6600000000000006,-1.1002407649782115,0.05994563125047541
0.6699999999999995,-1.0992407649782117,0.06005640107991821
0.6800000000000006,-1.0982407649782115,0.06016757917379592
0.6899999999999995,-1.0972407649782117,0.06027918657950289
0.7000000000000006,-1.0962407649782115,0.06039124448489399
0.7099999999999995,-1.0952407649782117,0.060503774238512095
0.7200000000000006,-1.0942407649782115,0.06061679737006498
0.7299999999999995,-1.0932407649782117,0.06073033561120664
0.7400000000000007,-1.0922407649782115,0.060844410916679297
0.7499999999999996,-1.0912407649782117,0.06095904548587371
0.7600000000000007,-1.0902407649782115,0.061074261784867225
0.7700000000000018,-1.0892407649782114,0.06119008256900114
0.7800000000000007,-1.0882407649782115,0.06130653090606141
0.7899999999999996,-1.0872407649782116,0.061423630200129406
0.8000000000000007,-1.0862407649782115,0.06154140421617276
0.8099999999999996,-1.0852407649782116,0.06165987710544979
0.8200000000000007,-1.0842407649782115,0.06177907343180518
0.8300000000000018,-1.0832407649782114,0.06189901819893891
0.8400000000000007,-1.0822407649782115,0.0620197368787356
0.8499999999999996,-1.0812407649782116,0.062141255440746924
0.8600000000000008,-1.0802407649782115,0.06226360038292587
0.8700000000000019,-1.0792407649782114,0.06238679876371865
0.8800000000000008,-1.0782407649782115,0.06251087823562756
0.8899999999999997,-1.0772407649782116,0.06263586708036614
0.9000000000000008,-1.0762407649782115,0.06276179424573805
0.9100000000000019,-1.0752407649782114,0.06288868938438041
0.9200000000000008,-1.0742407649782115,0.0630165828945244
0.9299999999999997,-1.0732407649782116,0.06314550596293796
0.9400000000000008,-1.0722407649782115,0.06327549061022994
0.9499999999999997,-1.0712407649782116,0.06340656973870966
0.9600000000000009,-1.0702407649782115,0.06353877718301368
0.9699999999999998,-1.0692407649782116,0.06367214776373008
0.9800000000000009,-1.0682407649782115,0.06380671734427176
0.990000000000002,-1.0672407649782114,0.06394252289127382
