t,E,j
0.0,-0.8505028902003631,-0.9208078212589532
0.0,-0.8505028902003631,-0.738864994790778
0.0,-0.8505028902003631,-0.5530546425680322
0.010000000000000009,-0.8495028902003631,-0.5111261578088974
0.020000000000000018,-0.8485028902003631,-0.4810723428431581
0.030000000000000027,-0.8475028902003631,-0.4543241647658365
0.040000000000000036,-0.8465028902003631,-0.42842609177656193
0.050000000000000044,-0.8455028902003631,-0.4016576050616266
0.05712322869341646,-0.8447905673310214,-0.3807947502284992
0.06712322869341647,-0.8437905673310214,-0.34855553601904965
0.07712322869341648,-0.8427905673310214,-0.3147435501375895
0.08712322869341649,-0.8417905673310214,-0.2807749520020113
0.0971232286934165,-0.8407905673310214,-0.2481286911033128
0.1071232286934165,-0.8397905673310214,-0.21779782862977506
0.11315379223197253,-0.8391875109771658,-0.20079996683144202
0.12315379223197254,-0.8381875109771658,-0.1739069391729441
0.13315379223197255,-0.8371875109771658,-0.147980993464443
0.14315379223197255,-0.8361875109771658,-0.12302711364223759
0.15315379223197256,-0.8351875109771658,-0.09903117807689558
0.16315379223197257,-0.8341875109771658,-0.07596556385328221
0.17315379223197258,-0.8331875109771658,-0.05379376901109767
0.1831537922319726,-0.8321875109771658,-0.032474011908920526
0.18785913789806985,-0.8317169764105561,-0.022724505666220692
0.19785913789806986,-0.8307169764105561,-0.0009005779108979884
0.20785913789806987,-0.8297169764105561,0.02276870630868177
0.21785913789806988,-0.8287169764105561,0.0463741933538262
0.22785913789806989,-0.8277169764105561,0.0680524568832273
0.2378591378980699,-0.8267169764105561,0.08706884848416582
0.2478591378980699,-0.8257169764105561,0.10356561679306334
0.2578591378980699,-0.8247169764105561,0.11796701682824598
0.2678591378980699,-0.8237169764105561,0.13069033735769295
0.27785913789806993,-0.8227169764105561,0.14207290853756946
0.2812423742696768,-0.8223786527733954,0.14566792509938836
0.2912423742696768,-0.8213786527733954,0.1554868463172991
0.3012423742696768,-0.8203786527733954,0.16435531276162443
0.3112423742696768,-0.8193786527733954,0.1725757402474631
0.32124237426967683,-0.8183786527733954,0.18032740988957663
0.33124237426967684,-0.8173786527733954,0.18772789378263482
0.34124237426967685,-0.8163786527733954,0.19486011383072277
0.35124237426967686,-0.8153786527733954,0.20178599632378758
0.36124237426967687,-0.8143786527733954,0.20855407725774913
0.3712423742696769,-0.8133786527733954,0.21520408393006102
0.3812423742696769,-0.8123786527733954,0.22176989118384735
0.3912423742696769,-0.8113786527733954,0.22828156172245118
0.4012423742696769,-0.8103786527733954,0.2347668619633517
0.4112423742696769,-0.8093786527733954,0.24125249009317806
0.4130709486291928,-0.8091957953374438,0.2424405627846852
0.4230709486291928,-0.8081957953374438,0.249003393878956
0.4330709486291928,-0.8071957953374438,0.2556552731197207
0.44307094862919283,-0.8061957953374438,0.2623364944885082
0.45307094862919284,-0.8051957953374438,0.2689848393352133
0.46307094862919285,-0.8041957953374438,0.27554101115521684
0.47307094862919286,-0.8031957953374438,0.2819533869099996
0.48307094862919286,-0.8021957953374438,0.2881811115878895
0.4930709486291929,-0.8011957953374438,0.2941952078554163
0.5030709486291929,-0.8001957953374438,0.29997799093784
0.5130709486291929,-0.7991957953374438,0.305521406806289
0.5230709486291929,-0.7981957953374438,0.31082492672556356
0.5330709486291929,-0.7971957953374438,0.31589346386433625
0.5430709486291929,-0.7961957953374438,0.32073557065155206
0.5530709486291929,-0.7951957953374438,0.3253620108844592
0.5624831942503739,-0.7942545707753257,0.32953017007036933
0.5724831942503739,-0.7932545707753257,0.3339453127120607
0.5824831942503739,-0.7922545707753257,0.33846986468188084
0.5924831942503739,-0.7912545707753257,0.3430200173894906
0.6024831942503739,-0.7902545707753257,0.3475084944113637
0.6124831942503739,-0.7892545707753257,0.3518587587044097
0.6224831942503739,-0.7882545707753257,0.356014715263472
0.6324831942503739,-0.7872545707753257,0.35994327841090845
0.6424831942503739,-0.7862545707753257,0.3636313007903124
0.6524831942503739,-0.7852545707753257,0.3670800581389739
0.6624831942503739,-0.7842545707753257,0.3702998047094576
0.672483194250374,-0.7832545707753257,0.37330554354283296
0.682483194250374,-0.7822545707753257,0.3761141771167534
0.692483194250374,-0.7812545707753257,0.37874277863462097
0.702483194250374,-0.7802545707753257,0.38120764200162777
0.712483194250374,-0.7792545707753257,0.383523824612266
0.722483194250374,-0.7782545707753257,0.38570498150276533
0.7316659957319227,-0.7773362906271708,0.3875994872223069
0.7416659957319227,-0.7763362906271708,0.38959264077423233
0.7516659957319227,-0.7753362906271708,0.3915410562840301
0.7616659957319227,-0.7743362906271708,0.39343046767902307
0.7716659957319227,-0.7733362906271708,0.3952500468587619
0.7816659957319227,-0.7723362906271708,0.3969920924444773
0.7916659957319228,-0.7713362906271708,0.39865159324950655
0.8016659957319228,-0.7703362906271708,0.4002257510866479
0.8116659957319228,-0.7693362906271708,0.4017135200862563
0.8216659957319228,-0.7683362906271708,0.40311519488759423
0.8316659957319228,-0.7673362906271708,0.4044320614849631
0.8416659957319228,-0.7663362906271708,0.4056661124617995
0.8516659957319228,-0.7653362906271708,0.4068198215948378
0.8616659957319228,-0.7643362906271708,0.4078959697501111
0.8716659957319228,-0.7633362906271708,0.4088975132141852
0.8816659957319228,-0.7623362906271708,0.4098274860739058
0.8916659957319228,-0.7613362906271708,0.41068892930130085
0.9016659957319229,-0.7603362906271708,0.41148484041762656
0.9116659957319229,-0.7593362906271708,0.4122181387887963
0.9195251336299926,-0.7585503768373638,0.41275234787245296
0.9295251336299926,-0.7575503768373638,0.4133652063346731
